Date,Close,High,Low,Open,Volume
2024-11-28,65280.0,65940.0,65280.0,65280.0,442900
2024-11-29,65560.0,65750.0,65180.00000000001,65280.0,283000
2024-12-02,65180.00000000001,65750.0,64989.99999999999,65650.0,404200
2024-12-03,64709.99999999999,65560.0,64709.99999999999,65280.0,634300
2024-12-04,64620.00000000001,65180.00000000001,64519.99999999999,64709.99999999999,308300
2024-12-05,64900.00000000001,65750.0,64519.99999999999,64709.99999999999,630900
2024-12-06,65180.00000000001,65840.0,64989.99999999999,65840.0,430800
2024-12-09,65280.0,65470.0,65180.00000000001,65470.0,395900
2024-12-10,64989.99999999999,65560.0,64989.99999999999,65370.00000000001,402500
2024-12-11,64709.99999999999,65180.00000000001,64620.00000000001,64989.99999999999,539000
2024-12-12,64519.99999999999,64989.99999999999,64519.99999999999,64810.0,516000
2024-12-13,64430.00000000001,64620.00000000001,64239.99999999999,64519.99999999999,348000
2024-12-16,64150.00000000001,64620.00000000001,64150.00000000001,64519.99999999999,350100
2024-12-17,64050.0,64519.99999999999,64050.0,64150.00000000001,412900
2024-12-18,64519.99999999999,64709.99999999999,64330.0,64430.00000000001,504100
2024-12-19,64519.99999999999,64620.00000000001,64050.0,64239.99999999999,721400
2024-12-20,64620.00000000001,64810.0,64430.00000000001,64519.99999999999,341700
2024-12-23,64519.99999999999,65090.0,64519.99999999999,64810.0,563700
2024-12-24,64239.99999999999,64709.99999999999,64239.99999999999,64620.00000000001,509800
2024-12-25,64430.00000000001,64900.00000000001,64330.0,64330.0,456300
2024-12-26,64519.99999999999,65560.0,64519.99999999999,64620.00000000001,997100
2024-12-27,64519.99999999999,64989.99999999999,64519.99999999999,64709.99999999999,539900
2024-12-30,64239.99999999999,64810.0,64239.99999999999,64620.00000000001,402400
2024-12-31,64150.00000000001,64709.99999999999,64150.00000000001,64430.00000000001,770800
2025-01-02,64150.00000000001,64519.99999999999,64050.0,64330.0,427800
2025-01-03,64050.0,64430.00000000001,64050.0,64150.00000000001,460500
2025-01-06,63580.0,64239.99999999999,63390.0,64050.0,673300
2025-01-07,63110.0,63960.0,63020.0,63680.0,683200
2025-01-08,63200.0,63300.0,62730.0,63110.0,521700
2025-01-09,63110.0,63580.0,62920.0,63300.0,369400
2025-01-10,62830.0,63580.0,62830.0,63110.0,422600
2025-01-13,62550.0,63200.0,62360.0,62830.0,542400
2025-01-14,63020.0,63490.0,62640.0,62640.0,397300
2025-01-15,62920.0,63490.0,62920.0,63300.0,395000
2025-01-16,63020.0,63390.0,62730.0,63200.0,493400
2025-01-17,62920.0,63300.0,62730.0,63300.0,321700
2025-01-20,63770.0,64239.99999999999,62920.0,63300.0,662000
2025-01-21,63200.0,64150.00000000001,63200.0,64050.0,349300
2025-01-22,62920.0,63580.0,62830.0,63580.0,313300
2025-01-23,63110.0,63300.0,62830.0,62920.0,317100
2025-01-24,63960.0,63960.0,62920.0,63110.0,432300
2025-02-03,63200.0,63860.0,63020.0,63860.0,463200
2025-02-04,63200.0,63390.0,63020.0,63020.0,398400
2025-02-05,63860.0,64150.00000000001,63490.0,63580.0,652400
2025-02-06,63680.0,64239.99999999999,63580.0,64239.99999999999,539300
2025-02-07,63390.0,64050.0,63390.0,63680.0,818200
2025-02-10,63390.0,63680.0,63020.0,63300.0,732900
2025-02-11,63110.0,63960.0,62640.0,63390.0,671300
2025-02-12,63200.0,63580.0,63110.0,63110.0,344200
2025-02-13,62830.0,63200.0,62730.0,63200.0,650700
2025-02-14,63770.0,63960.0,63110.0,63390.0,1147200
2025-02-17,63860.0,64430.00000000001,63580.0,63770.0,762900
2025-02-18,64050.0,64330.0,63770.0,64050.0,634400
2025-02-19,64709.99999999999,64989.99999999999,63960.0,64239.99999999999,1389800
2025-02-20,64810.0,65280.0,64519.99999999999,65180.00000000001,601500
2025-02-21,64430.00000000001,64810.0,64239.99999999999,64620.00000000001,767500
2025-02-24,64620.00000000001,64810.0,63860.0,64239.99999999999,1066000
2025-02-25,64709.99999999999,65280.0,64330.0,64709.99999999999,809600
2025-02-26,64430.00000000001,64900.00000000001,64430.00000000001,64709.99999999999,519300
2025-02-27,64050.0,64620.00000000001,63960.0,64430.00000000001,809600
2025-02-28,64050.0,64709.99999999999,64050.0,64150.00000000001,787600
2025-03-03,64620.00000000001,64709.99999999999,64150.00000000001,64150.00000000001,647800
2025-03-04,65090.0,65370.00000000001,64330.0,64620.00000000001,1445200
2025-03-05,64430.00000000001,65280.0,64430.00000000001,65180.00000000001,740500
2025-03-06,64330.0,64519.99999999999,64150.00000000001,64330.0,829800
2025-03-07,63860.0,64430.00000000001,63770.0,64330.0,1398100
2025-03-10,63860.0,64239.99999999999,63300.0,64150.00000000001,1420900
2025-03-11,63490.0,63770.0,63110.0,63680.0,523600
2025-03-12,63960.0,64330.0,63490.0,63860.0,761300
2025-03-13,64330.0,64810.0,63860.0,63960.0,1088000
2025-03-14,63770.0,64330.0,63390.0,64239.99999999999,942800
2025-03-17,64239.99999999999,64430.00000000001,63770.0,63860.0,1117200
2025-03-18,65090.0,65840.0,64150.00000000001,64620.00000000001,2797200
2025-03-19,64810.0,65750.0,64620.00000000001,65090.0,703700
2025-03-20,64620.00000000001,65090.0,64150.00000000001,64709.99999999999,750000
2025-03-21,63770.0,64620.00000000001,63770.0,64519.99999999999,1173400
2025-03-24,63300.0,64050.0,63110.0,64050.0,1195100
2025-03-25,63300.0,63680.0,63200.0,63580.0,767600
2025-03-26,63580.0,64239.99999999999,63300.0,63390.0,548300
2025-03-27,63300.0,64050.0,63200.0,63680.0,426500
2025-03-28,62920.0,63490.0,62920.0,63490.0,771800
2025-03-31,62920.0,62920.0,62170.0,62920.0,727900
2025-04-01,63580.0,63860.0,62830.0,63020.0,870900
2025-04-02,63200.0,63680.0,63110.0,63300.0,254300
2025-04-03,58870.0,61600.0,58870.0,59810.0,2014500
2025-04-04,55290.0,57270.0,54820.0,54820.0,2745000
2025-04-08,51430.0,53030.0,51430.0,52750.0,2632500
2025-04-09,47850.0,52750.0,47850.0,47850.0,2768600
2025-04-10,51150.0,51150.0,51150.0,51150.0,57500
2025-04-11,54730.0,54730.0,52560.0,54730.0,2256900
2025-04-14,55760.0,56330.0,55200.0,56330.0,1092600
2025-04-15,54820.0,55860.0,54730.0,55570.0,840700
2025-04-16,54730.0,55390.0,53790.0,54820.0,628800
2025-04-17,54730.0,54920.0,53690.0,53970.0,483900
2025-04-18,55010.0,55950.0,54920.0,55010.0,656600
2025-04-21,54730.0,55290.0,54440.0,55010.0,300000
2025-04-22,54160.0,54730.0,51150.0,53790.0,1110400
2025-04-23,54160.0,55200.0,54070.0,54730.0,698300
2025-04-24,54160.0,54630.0,53970.0,54160.0,410200
2025-04-25,55100.0,55100.0,54160.0,54260.0,913600
2025-04-28,55010.0,55100.0,54730.0,55010.0,271300
2025-04-29,54920.0,55010.0,54820.0,55010.0,310200
2025-05-05,55100.0,55290.0,54440.0,55010.0,658500
2025-05-06,56140.0,56330.0,55200.0,55390.0,899900
2025-05-07,56990.0,57930.0,56140.0,56140.0,884100
2025-05-08,57840.0,58120.0,57180.0,57460.0,861800
2025-05-09,57550.0,58400.0,57270.0,58020.0,491700
2025-05-12,58680.0,58870.0,57460.0,57460.0,834300
2025-05-13,58400.0,58970.0,58210.0,58870.0,666800
2025-05-14,58310.0,58680.0,58020.0,58400.0,655600
2025-05-15,58400.0,58490.0,57840.0,58310.0,668800
2025-05-16,58210.0,58400.0,57840.0,58400.0,297500
2025-05-19,57180.0,57650.0,57180.0,57270.0,584300
2025-05-20,56990.0,57270.0,56520.0,57270.0,605100
2025-05-21,56800.0,57360.0,56710.0,56990.0,315100
2025-05-22,57460.0,57930.0,56890.0,56890.0,760400
2025-05-23,59340.0,59720.0,57550.0,57550.0,1312500
2025-05-26,59340.0,59810.0,57930.0,59440.0,631800
2025-05-27,60000.0,60190.0,59250.0,59810.0,778400
2025-05-28,60380.0,60940.0,60280.0,60280.0,1151600
2025-05-29,60280.0,60470.0,60000.0,60280.0,672900
2025-05-30,61230.0,61510.0,60280.0,60280.0,1361400
2025-06-02,61700.0,61790.0,60380.0,60940.0,723700
2025-06-03,61980.0,62070.0,61510.0,61700.0,743200
2025-06-04,61040.0,61980.0,60940.0,61980.0,740200
2025-06-05,60100.0,61040.0,59810.0,61040.0,805500
2025-06-06,59340.0,60100.0,59150.0,60100.0,871500
2025-06-09,59630.0,60100.0,59150.0,59440.0,553700
2025-06-10,59250.0,59910.0,59060.0,59630.0,427500
2025-06-11,58970.0,59630.0,58780.0,59340.0,489700
2025-06-12,59150.0,59810.0,58970.0,59810.0,479700
2025-06-13,60660.0,62170.0,60000.0,60660.0,3697000
2025-06-16,64900.00000000001,64900.00000000001,61890.0,62170.0,3178200
2025-06-17,65280.0,65840.0,64239.99999999999,65560.0,2768300
2025-06-18,66780.0,67160.0,65180.00000000001,65940.0,2662500
2025-06-19,67630.0,68100.0,66030.0,66780.0,2684700
2025-06-20,65470.0,67820.0,65280.0,67820.0,1741900
2025-06-23,68390.0,69330.0,67440.0,69330.0,2938600
2025-06-24,65090.0,66310.0,64150.00000000001,64150.00000000001,2630300
2025-06-25,63580.0,64900.00000000001,63580.0,64810.0,1723200
2025-06-26,64519.99999999999,64519.99999999999,63580.0,63770.0,761500
2025-06-27,64050.0,64620.00000000001,63680.0,64519.99999999999,700400
2025-06-30,63860.0,64330.0,63390.0,64239.99999999999,673500
2025-07-01,62550.0,63860.0,62550.0,63580.0,857400
2025-07-02,62550.0,63110.0,62360.0,62550.0,563600
2025-07-03,62360.0,63580.0,62360.0,63020.0,912600
2025-07-04,62550.0,62830.0,62360.0,62550.0,556000
2025-07-07,62640.0,62830.0,62550.0,62830.0,501100
2025-07-08,63770.0,63770.0,62830.0,63200.0,910200
2025-07-09,64050.0,64050.0,63680.0,63960.0,951700
2025-07-10,64430.00000000001,64900.00000000001,63680.0,64150.00000000001,1136600
2025-07-11,63960.0,64519.99999999999,63680.0,64150.00000000001,686500
2025-07-14,64239.99999999999,64620.00000000001,63960.0,64519.99999999999,770100
2025-07-15,63770.0,64519.99999999999,63770.0,64239.99999999999,801200
2025-07-16,63490.0,63960.0,63300.0,63770.0,525200
2025-07-17,63770.0,63960.0,63110.0,63580.0,1392400
2025-07-18,64150.00000000001,64519.99999999999,63490.0,63960.0,902000
2025-07-21,63580.0,64239.99999999999,63300.0,64239.99999999999,725600
2025-07-22,63960.0,63960.0,63200.0,63770.0,653600
2025-07-23,64989.99999999999,65280.0,63680.0,64150.00000000001,1701700
2025-07-24,65090.0,66120.0,64989.99999999999,65090.0,1234800
2025-07-25,64709.99999999999,65940.0,64709.99999999999,65090.0,1098700
2025-07-28,64900.00000000001,65370.00000000001,64330.0,65090.0,1177700
