Date,Close,High,Low,Open,Volume
2021-08-12,24560.0,24900.0,24560.0,24870.0,1709400
2021-08-13,24410.0,24670.0,23980.0,24470.0,2309600
2021-08-16,24840.0,24960.0,24100.0,24300.0,3286300
2021-08-17,24640.0,25020.0,24560.0,25020.0,1565300
2021-08-18,24470.0,24670.0,24390.0,24610.0,1514500
2021-08-19,24390.0,24440.0,24180.0,24440.0,1803900
2021-08-20,23240.0,24610.0,22950.0,24440.0,4363500
2021-08-23,22550.0,23410.0,22550.0,23240.0,2742300
2021-08-24,22610.0,22780.0,22320.0,22550.0,2540900
2021-08-25,22640.0,22690.0,22380.0,22660.0,1103600
2021-08-26,22150.0,22750.0,21800.0,22750.0,2045600
2021-08-27,22200.0,22380.0,21690.0,22090.0,1906500
2021-08-30,22640.0,22660.0,22260.0,22380.0,1410200
2021-08-31,22350.0,22720.0,22350.0,22720.0,1814800
2021-09-01,22380.0,22430.0,22180.0,22260.0,1357900
2021-09-06,22430.0,22660.0,22350.0,22410.0,1364600
2021-09-07,22780.0,23070.0,22460.0,22550.0,1709800
2021-09-08,22720.0,23180.0,22660.0,23070.0,1420900
2021-09-09,22840.0,22840.0,22690.0,22720.0,839800
2021-09-10,22750.0,22950.0,22720.0,22950.0,793800
2021-09-13,22460.0,22750.0,22380.0,22750.0,1734700
2021-09-14,22200.0,22460.0,22150.0,22430.0,1415300
2021-09-15,22260.0,22380.0,22150.0,22150.0,1055100
2021-09-16,22610.0,22660.0,22410.0,22430.0,1465600
2021-09-17,22950.0,23210.0,22720.0,22720.0,1784100
2021-09-20,22890.0,23120.0,22890.0,22980.0,1957000
2021-09-21,22750.0,22840.0,22490.0,22660.0,1524100
2021-09-22,22720.0,22890.0,22430.0,22720.0,1267800
2021-09-23,22640.0,22890.0,22640.0,22840.0,1084600
2021-09-24,22780.0,22840.0,22640.0,22660.0,964900
2021-09-27,22610.0,23010.0,22490.0,22780.0,1210800
2021-09-28,23010.0,23150.0,22490.0,22610.0,2187700
2021-09-29,22890.0,22980.0,22550.0,22980.0,1183100
2021-09-30,22640.0,22950.0,22580.0,22860.0,1097300
2021-10-01,22260.0,22640.0,22260.0,22550.0,1658100
2021-10-04,22320.0,22720.0,22090.0,22290.0,1055100
2021-10-05,22550.0,22690.0,22380.0,22380.0,730100
2021-10-06,22610.0,22950.0,22550.0,22660.0,813300
2021-10-07,22460.0,22660.0,22460.0,22610.0,1021500
2021-10-08,22490.0,22610.0,22460.0,22460.0,978100
2021-10-11,22950.0,22950.0,22610.0,22720.0,1760100
