Date,Close,High,Low,Open,Volume
2024-05-03,29140.0,29530.0,28950.0,29040.0,3731374
2024-05-06,29920.0,30070.0,29240.0,29530.0,4151062
2024-05-07,29870.0,30120.0,29730.0,30120.0,2861967
2024-05-08,30900.0,31680.0,29530.0,29870.0,9620614
2024-05-09,31000.0,31100.0,30410.0,30950.0,3500146
2024-05-10,31440.0,31830.0,30410.0,30800.0,7194555
2024-05-13,31390.0,31680.0,31000.0,31590.0,4040896
2024-05-14,31200.0,31490.0,30900.0,31440.0,2492004
2024-05-15,31200.0,31680.0,31050.0,31240.0,4136437
2024-05-16,31880.0,32220.0,31240.0,31440.0,10106584
2024-05-17,31880.0,32560.0,31830.0,32080.0,6443371
2024-05-20,31640.0,32270.0,31590.0,32080.0,5792742
2024-05-21,32170.0,32170.0,31440.0,31640.0,5573238
2024-05-22,31780.0,32710.0,31680.0,32470.0,6521502
2024-05-23,32270.0,32520.0,31590.0,31880.0,5999186
2024-05-24,31000.0,33150.0,30410.0,31980.0,11277582
2024-05-27,31240.0,31290.0,30710.0,31290.0,3729580
2024-05-28,31390.0,31640.0,31050.0,31490.0,4677681
2024-05-29,30950.0,31640.0,30610.0,31490.0,5740573
2024-05-30,31290.0,31290.0,30120.0,30710.0,6357980
2024-05-31,30950.0,31290.0,30800.0,31240.0,2665489
2024-06-03,31590.0,31590.0,31000.0,31200.0,5587559
2024-06-04,31540.0,32080.0,31490.0,31680.0,7656524
2024-06-05,31000.0,31880.0,31000.0,31540.0,4916859
2024-06-06,31100.0,31440.0,30710.0,31150.0,3587944
2024-06-07,31000.0,31440.0,30950.0,31200.0,3211296
2024-06-10,31100.0,31680.0,30950.0,31100.0,4984266
2024-06-11,31390.0,31590.0,31150.0,31490.0,4734686
2024-06-12,31730.0,32080.0,31590.0,31640.0,4999082
2024-06-13,31490.0,32080.0,31490.0,32080.0,3622655
2024-06-14,30510.0,31730.0,30510.0,31640.0,6361485
2024-06-17,30360.0,30800.0,30310.0,30750.0,4328211
2024-06-18,30710.0,30900.0,30560.0,30900.0,2456826
2024-06-19,30750.0,30900.0,30510.0,30900.0,2339051
2024-06-20,30660.0,31050.0,30460.0,30850.0,2080875
2024-06-21,30750.0,30950.0,30410.0,30900.0,2966300
2024-06-24,28950.0,30710.0,28950.0,30710.0,6945071
2024-06-25,29240.0,29340.0,28850.0,29040.0,2858533
2024-06-26,29090.0,29240.0,28550.0,29140.0,2900186
2024-06-27,29090.0,29140.0,28850.0,29140.0,1258243
2024-06-28,28160.0,29240.0,28160.0,29140.0,4462141
2024-07-01,28750.0,28750.0,28110.0,28310.0,1771431
2024-07-02,29090.0,29190.0,28700.0,28900.0,2334958
2024-07-03,29340.0,29430.0,28950.0,29140.0,1750948
2024-07-04,29240.0,29580.0,28990.0,29290.0,1827261
2024-07-05,29240.0,29390.0,28950.0,29240.0,1485019
2024-07-08,29630.0,29970.0,29240.0,29340.0,4670578
2024-07-09,29870.0,30070.0,29480.0,29730.0,2911032
2024-07-10,29390.0,30020.0,29340.0,30020.0,2581511
2024-07-11,29140.0,29630.0,29140.0,29480.0,1899760
2024-07-12,29190.0,29390.0,29040.0,29340.0,1798232
2024-07-15,29090.0,29340.0,28950.0,29240.0,2358476
2024-07-16,29040.0,29240.0,28900.0,29190.0,2327525
2024-07-17,27870.0,29040.0,27280.0,29040.0,5152434
2024-07-18,28110.0,28210.0,27280.0,28160.0,3570611
2024-07-19,27430.0,28160.0,27380.0,28110.0,2604932
2024-07-22,26700.0,27430.0,26550.0,27430.0,4952844
2024-07-23,26840.0,27380.0,26790.0,26790.0,3266828
2024-07-24,26990.0,27280.0,26400.0,26840.0,3614241
2024-07-25,27090.0,27140.0,26600.0,26890.0,1355897
2024-07-26,27330.0,27380.0,27040.0,27280.0,2441349
2024-07-29,27140.0,27530.0,26840.0,27480.0,2072310
2024-07-30,26790.0,27230.0,26700.0,27090.0,1800311
2024-07-31,27090.0,27580.0,26840.0,26890.0,2274098
2024-08-01,27230.0,27970.0,26790.0,27280.0,6719584
2024-08-02,27280.0,28260.0,26350.0,27090.0,3882408
2024-08-05,25380.0,27090.0,25380.0,26890.0,7589832
2024-08-06,25770.0,25870.0,24640.0,25820.0,4475116
2024-08-07,25960.0,25960.0,25230.0,25820.0,3230353
2024-08-08,25570.0,25910.0,25230.0,25910.0,3528092
2024-08-09,26010.0,26010.0,25380.0,25770.0,3707181
2024-08-12,26260.0,26310.0,25910.0,26210.0,1811373
2024-08-13,26160.0,26700.0,26010.0,26310.0,2575525
2024-08-14,26110.0,26350.0,25570.0,26350.0,2942993
2024-08-15,25820.0,26010.0,25520.0,26010.0,2648696
2024-08-16,26600.0,26700.0,25870.0,26010.0,4910768
2024-08-19,26790.0,26990.0,26650.0,26700.0,3405226
2024-08-20,27040.0,27090.0,26500.0,26700.0,4396900
2024-08-21,27380.0,27630.0,27190.0,27230.0,4880324
2024-08-22,27190.0,27530.0,26990.0,27530.0,4174960
2024-08-23,27280.0,27280.0,26940.0,26940.0,2481763
2024-08-26,26990.0,27820.0,26840.0,27820.0,5284724
2024-08-27,26790.0,27140.0,26790.0,27090.0,2892209
2024-08-28,26990.0,27140.0,26750.0,26890.0,2569962
2024-08-29,26700.0,27090.0,26650.0,26990.0,2920146
2024-08-30,26840.0,26890.0,26650.0,26890.0,1762241
2024-09-04,26110.0,26500.0,26060.0,26350.0,4935305
2024-09-05,25670.0,26350.0,25520.0,26160.0,2903310
2024-09-06,26010.0,26160.0,25520.0,25820.0,3237476
2024-09-09,26210.0,26500.0,25870.0,25910.0,2386388
2024-09-10,26060.0,26400.0,25720.0,26400.0,2354084
2024-09-11,25820.0,25910.0,25520.0,25670.0,2888548
2024-09-12,25820.0,26110.0,25570.0,26110.0,1598434
2024-09-13,25430.0,25960.0,25330.0,25960.0,3329411
2024-09-16,24840.0,25720.0,24550.0,25430.0,3598680
2024-09-17,24840.0,24990.0,24500.0,24990.0,3698230
2024-09-18,25030.0,25470.0,25030.0,25030.0,3051118
2024-09-19,25180.0,25380.0,25030.0,25180.0,2156296
2024-09-20,26450.0,26500.0,25330.0,25330.0,11018872
2024-09-23,26260.0,26600.0,26210.0,26550.0,2839746
2024-09-24,26940.0,26940.0,26210.0,26310.0,6767256
2024-09-25,26990.0,27090.0,26790.0,27090.0,4969728
2024-09-26,27090.0,27380.0,26550.0,26990.0,5722009
