Date,Close,High,Low,Open,Volume
2015-10-09,8000.0,8210.0,7960.0,8090.0,121840
2015-10-12,7930.0,8090.0,7930.0,8000.0,56860
2015-10-13,7930.0,8000.0,7900.0,7930.0,86420
2015-10-14,8030.0,8120.0,7930.0,7960.0,38520
2015-10-15,8450.0,8450.0,7960.0,8030.0,360060
2015-10-16,8570.0,8820.0,8570.0,8660.0,363080
2015-10-19,8790.0,8910.0,8760.0,8820.0,281480
2015-10-20,8660.0,8790.0,8630.0,8790.0,223260
2015-10-21,9060.0,9060.0,8660.0,8660.0,487940
2015-10-22,9580.0,9670.0,9090.0,9090.0,307590
2015-10-23,9420.0,9670.0,9390.0,9670.0,305650
2015-10-26,9120.0,9420.0,9030.0,9330.0,286510
2015-10-27,9150.0,9240.0,9030.0,9120.0,319440
2015-10-28,9290.0,9430.0,9220.0,9250.0,195410
2015-10-29,9460.0,9560.0,9190.0,9360.0,287810
2015-10-30,9250.0,9600.0,9190.0,9600.0,103570
2015-11-02,8630.0,9250.0,8630.0,9250.0,338530
2015-11-03,8880.0,9010.0,8630.0,8630.0,209180
2015-11-04,8840.0,9120.0,8840.0,8940.0,81360
2015-11-05,8910.0,9010.0,8810.0,8810.0,60210
2015-11-06,8880.0,8940.0,8670.0,8940.0,135330
2015-11-09,8810.0,8880.0,8770.0,8880.0,23180
2015-11-10,8670.0,8880.0,8430.0,8430.0,60890
2015-11-11,8430.0,8740.0,8430.0,8740.0,54430
2015-11-12,8600.0,8670.0,8360.0,8430.0,73510
2015-11-13,8500.0,8700.0,8430.0,8700.0,87540
2015-11-16,8290.0,8600.0,8290.0,8430.0,109190
2015-11-17,8360.0,8390.0,8220.0,8290.0,105140
2015-11-18,8360.0,8500.0,8330.0,8500.0,99190
2015-11-19,8670.0,8740.0,8430.0,8430.0,179140
2015-11-20,8700.0,8700.0,8570.0,8670.0,56980
2015-11-23,8570.0,8700.0,8530.0,8700.0,25740
2015-11-24,8500.0,8600.0,8500.0,8600.0,77690
2015-11-25,8630.0,8670.0,8360.0,8500.0,76230
2015-11-26,8530.0,8600.0,8430.0,8600.0,30340
2015-11-27,8390.0,8600.0,8390.0,8460.0,41800
2015-11-30,8260.0,8390.0,8260.0,8390.0,63360
2015-12-01,8290.0,8360.0,8260.0,8330.0,35030
2015-12-02,8500.0,8600.0,8290.0,8290.0,118940
2015-12-03,8430.0,8570.0,8430.0,8570.0,53850
2015-12-04,8500.0,8530.0,8430.0,8530.0,31810
2015-12-07,8390.0,8500.0,8330.0,8500.0,52790
2015-12-08,8360.0,8390.0,8290.0,8290.0,50250
2015-12-09,8430.0,8570.0,8360.0,8570.0,55460
2015-12-10,8220.0,8430.0,8220.0,8360.0,41460
2015-12-11,8290.0,8330.0,8260.0,8260.0,49180
2015-12-14,8290.0,8360.0,8220.0,8220.0,4810
2015-12-15,8390.0,8390.0,8290.0,8330.0,24350
2015-12-16,8360.0,8430.0,8360.0,8390.0,23680
2015-12-17,8600.0,8670.0,8390.0,8390.0,135290
2015-12-18,9050.0,9190.0,8570.0,8600.0,441570
2015-12-21,9080.0,9220.0,8940.0,9120.0,110980
2015-12-22,9010.0,9080.0,8840.0,9080.0,78140
2015-12-23,8740.0,9010.0,8600.0,9010.0,94340
2015-12-24,8700.0,8880.0,8670.0,8670.0,41860
2015-12-25,8670.0,8770.0,8530.0,8630.0,12130
2015-12-28,8770.0,8810.0,8600.0,8810.0,49060
2015-12-29,8940.0,9010.0,8810.0,8810.0,183540
2015-12-30,8940.0,9010.0,8880.0,8980.0,35150
2015-12-31,8880.0,8910.0,8840.0,8840.0,32950
2016-01-04,8600.0,8880.0,8600.0,8880.0,94630
2016-01-05,8330.0,8570.0,8330.0,8430.0,101350
2016-01-06,8600.0,8600.0,8330.0,8330.0,35330
2016-01-07,8360.0,8570.0,8360.0,8570.0,86200
2016-01-08,8150.0,8360.0,8080.0,8080.0,95950
2016-01-11,8260.0,8260.0,8080.0,8150.0,58690
2016-01-12,8290.0,8330.0,8120.0,8190.0,48940
2016-01-13,8120.0,8360.0,8080.0,8290.0,207190
2016-01-14,8090.0,8690.0,8010.0,8690.0,63410
2016-01-15,7750.0,8090.0,7750.0,8090.0,21120
2016-01-18,7450.0,7660.0,7280.0,7660.0,172350
2016-01-19,7790.0,7790.0,7320.0,7320.0,29600
2016-01-20,7790.0,7790.0,7660.0,7790.0,27850
2016-01-21,7450.0,7660.0,7370.0,7660.0,33150
2016-01-22,7280.0,7490.0,7240.0,7490.0,40010
2016-01-25,7750.0,7750.0,7370.0,7450.0,86890
2016-01-26,7660.0,7750.0,7490.0,7490.0,7580
2016-01-27,7660.0,7710.0,7620.0,7660.0,33670
2016-01-28,7750.0,7880.0,7660.0,7660.0,46790
2016-01-29,8090.0,8090.0,7880.0,7880.0,68140
2016-02-01,8010.0,8300.0,7960.0,8300.0,11730
2016-02-02,7920.0,8180.0,7880.0,7880.0,21880
2016-02-03,7750.0,7920.0,7660.0,7920.0,32340
2016-02-04,7880.0,8010.0,7750.0,8010.0,23000
2016-02-05,7830.0,8050.0,7830.0,8050.0,27660
2016-02-15,7830.0,7830.0,7830.0,7830.0,1500
2016-02-16,7750.0,7880.0,7750.0,7880.0,46660
2016-02-17,7710.0,7750.0,7660.0,7750.0,14170
2016-02-18,7660.0,7750.0,7660.0,7710.0,46070
2016-02-19,7790.0,7960.0,7750.0,7750.0,50060
2016-02-22,7880.0,8010.0,7830.0,7960.0,37950
2016-02-23,7880.0,8010.0,7710.0,7880.0,69420
2016-02-24,7790.0,7920.0,7750.0,7880.0,66210
2016-02-25,7790.0,7880.0,7620.0,7880.0,119780
2016-02-26,7620.0,7710.0,7620.0,7710.0,59830
2016-02-29,7620.0,7790.0,7620.0,7790.0,67070
2016-03-01,7620.0,7710.0,7580.0,7710.0,115080
2016-03-02,7540.0,7660.0,7450.0,7620.0,184760
2016-03-03,7750.0,7790.0,7580.0,7660.0,96470
2016-03-04,7660.0,7790.0,7660.0,7790.0,60110
2016-03-07,8180.0,8180.0,7710.0,7750.0,408630
2016-03-08,8690.0,8730.0,8090.0,8130.0,378460
2016-03-09,8600.0,8900.0,8560.0,8690.0,173800
2016-03-10,8560.0,8640.0,8520.0,8600.0,401470
2016-03-11,8810.0,8900.0,8600.0,8600.0,202550
2016-03-14,9240.0,9280.0,8810.0,8810.0,359510
2016-03-15,8860.0,9280.0,8770.0,9280.0,285740
2016-03-16,8770.0,8980.0,8770.0,8860.0,162540
2016-03-17,8730.0,8940.0,8730.0,8900.0,187260
2016-03-18,8600.0,8770.0,8560.0,8730.0,232560
2016-03-21,8770.0,9030.0,8600.0,8600.0,239870
2016-03-22,8940.0,9030.0,8690.0,8770.0,102290
2016-03-23,8860.0,8980.0,8810.0,8940.0,237970
2016-03-24,8860.0,8980.0,8770.0,8770.0,147700
2016-03-25,8860.0,8940.0,8730.0,8810.0,257560
2016-03-28,8860.0,8940.0,8860.0,8900.0,121200
2016-03-29,8770.0,8940.0,8770.0,8860.0,151660
2016-03-30,8730.0,8770.0,8690.0,8770.0,74480
2016-03-31,8600.0,8730.0,8600.0,8600.0,106250
2016-04-01,8900.0,8940.0,8600.0,8600.0,281640
2016-04-04,8900.0,8980.0,8860.0,8980.0,151140
2016-04-05,8940.0,8940.0,8810.0,8900.0,86010
2016-04-06,8860.0,8980.0,8860.0,8940.0,97490
2016-04-07,9450.0,9450.0,8810.0,8810.0,389770
