Date,Close,High,Low,Open,Volume
2010-09-29,2290.0,2330.0,2290.0,2330.0,29560
2010-09-30,2260.0,2260.0,2250.0,2260.0,27050
2010-10-01,2260.0,2290.0,2260.0,2260.0,24120
2010-10-04,2160.0,2240.0,2160.0,2220.0,75520
2010-10-05,2170.0,2170.0,2110.0,2170.0,50350
2010-10-06,2220.0,2220.0,2170.0,2220.0,24700
2010-10-07,2160.0,2240.0,2160.0,2170.0,60750
2010-10-08,2160.0,2170.0,2120.0,2120.0,24180
2010-10-11,2170.0,2180.0,2120.0,2180.0,13540
2010-10-12,2130.0,2180.0,2130.0,2180.0,38480
2010-10-13,2120.0,2150.0,2120.0,2120.0,37660
2010-10-14,2150.0,2160.0,2110.0,2150.0,38030
2010-10-15,2090.0,2130.0,2090.0,2120.0,11410
2010-10-18,2080.0,2130.0,2080.0,2130.0,28760
2010-10-19,1990.0,2110.0,1990.0,2110.0,63770
2010-10-20,1900.0,1970.0,1900.0,1930.0,144420
2010-10-21,1900.0,1950.0,1880.0,1880.0,67050
2010-10-22,1860.0,1930.0,1820.0,1860.0,33230
2010-10-25,1880.0,1890.0,1840.0,1890.0,36660
2010-10-26,1970.0,1970.0,1910.0,1930.0,60850
2010-10-27,1930.0,1970.0,1930.0,1970.0,27580
2010-10-28,1930.0,1930.0,1880.0,1880.0,21680
2010-10-29,1890.0,1950.0,1850.0,1930.0,23820
2010-11-01,1880.0,1930.0,1880.0,1930.0,31170
2010-11-02,1880.0,1880.0,1850.0,1880.0,33380
2010-11-03,1850.0,1890.0,1820.0,1890.0,24800
2010-11-04,1880.0,1900.0,1840.0,1880.0,31110
2010-11-05,1930.0,1940.0,1890.0,1910.0,32460
2010-11-08,1930.0,1930.0,1890.0,1930.0,14230
2010-11-09,1860.0,1930.0,1850.0,1930.0,20980
2010-11-10,1820.0,1880.0,1810.0,1820.0,15450
2010-11-11,1760.0,1820.0,1760.0,1800.0,54380
2010-11-12,1700.0,1800.0,1680.0,1700.0,110340
2010-11-15,1630.0,1700.0,1620.0,1680.0,47940
2010-11-16,1610.0,1630.0,1610.0,1630.0,27950
2010-11-17,1610.0,1640.0,1570.0,1570.0,19850
2010-11-18,1670.0,1680.0,1610.0,1610.0,56430
2010-11-19,1610.0,1720.0,1610.0,1720.0,26640
2010-11-22,1560.0,1610.0,1540.0,1610.0,51990
2010-11-23,1580.0,1610.0,1560.0,1580.0,58320
2010-11-24,1580.0,1610.0,1530.0,1590.0,34970
2010-11-25,1660.0,1660.0,1610.0,1660.0,76690
2010-11-26,1730.0,1730.0,1680.0,1730.0,137630
2010-11-29,1790.0,1790.0,1700.0,1700.0,68700
2010-11-30,1840.0,1860.0,1820.0,1820.0,163500
2010-12-01,1840.0,1850.0,1800.0,1800.0,45680
2010-12-02,1930.0,1930.0,1790.0,1790.0,136540
2010-12-03,2020.0,2020.0,1930.0,2020.0,185150
2010-12-06,2030.0,2090.0,1980.0,2060.0,126920
2010-12-07,1940.0,2060.0,1940.0,2040.0,98650
2010-12-08,1850.0,1930.0,1850.0,1880.0,84100
2010-12-09,1910.0,1910.0,1770.0,1900.0,29500
2010-12-10,1990.0,2000.0,1860.0,1930.0,87700
2010-12-13,2080.0,2080.0,2070.0,2080.0,279910
2010-12-14,2040.0,2120.0,1980.0,2080.0,127050
2010-12-15,2040.0,2080.0,2030.0,2060.0,121530
2010-12-16,1950.0,2030.0,1950.0,2030.0,136190
2010-12-17,2030.0,2030.0,1950.0,1990.0,73820
2010-12-20,1980.0,2060.0,1980.0,2040.0,68450
2010-12-21,2020.0,2030.0,1930.0,2020.0,107210
2010-12-22,2000.0,2060.0,2000.0,2060.0,56920
2010-12-23,1970.0,2000.0,1940.0,2000.0,38290
2010-12-24,1980.0,1990.0,1930.0,1930.0,32250
2010-12-27,1950.0,1980.0,1930.0,1930.0,60950
2010-12-28,1990.0,1990.0,1940.0,1950.0,121750
2010-12-29,1990.0,2030.0,1980.0,1990.0,18290
2010-12-30,1930.0,1990.0,1930.0,1990.0,158280
2010-12-31,1930.0,1970.0,1910.0,1930.0,76750
2011-01-04,1990.0,2020.0,1930.0,1930.0,41170
2011-01-05,1980.0,1990.0,1950.0,1970.0,19160
2011-01-06,1990.0,2030.0,1970.0,1980.0,201910
2011-01-07,2070.0,2080.0,2020.0,2020.0,192430
2011-01-10,2020.0,2070.0,2000.0,2060.0,33510
2011-01-11,1940.0,2030.0,1940.0,2030.0,32250
2011-01-12,1940.0,1980.0,1940.0,1980.0,39450
2011-01-13,2030.0,2030.0,1950.0,1980.0,94940
2011-01-14,2120.0,2120.0,2090.0,2090.0,541490
2011-01-17,2220.0,2220.0,2200.0,2220.0,362710
2011-01-18,2120.0,2270.0,2120.0,2250.0,307370
2011-01-19,2180.0,2220.0,2080.0,2080.0,230330
2011-01-20,2250.0,2250.0,2180.0,2250.0,394540
2011-01-21,2160.0,2260.0,2150.0,2210.0,160430
2011-01-24,2060.0,2150.0,2060.0,2130.0,131780
2011-01-25,2040.0,2090.0,2040.0,2090.0,179350
2011-01-26,2060.0,2080.0,2040.0,2040.0,107380
2011-01-27,2070.0,2110.0,2060.0,2060.0,75960
2011-01-28,2090.0,2130.0,2090.0,2110.0,102330
2011-02-08,2130.0,2150.0,2090.0,2130.0,74230
2011-02-09,2120.0,2160.0,2120.0,2160.0,285960
2011-02-10,2120.0,2220.0,2120.0,2220.0,185430
2011-02-11,2120.0,2170.0,2070.0,2150.0,103210
2011-02-14,2080.0,2150.0,2080.0,2140.0,89120
2011-02-15,2000.0,2100.0,2000.0,2000.0,64800
2011-02-16,2020.0,2050.0,2000.0,2030.0,81100
2011-02-17,1950.0,2000.0,1950.0,2000.0,81960
